date,open,high,low,close,volume,ticker
2023-05-12,66.33999633789062,67.08000183105469,63.52000045776367,63.900001525878906,1898400,CRSP
2023-05-15,64.12000274658203,68.95999908447266,63.849998474121094,65.94999694824219,1666600,CRSP
2023-05-16,65.0,65.0,61.10200119018555,61.70000076293945,1746400,CRSP
2023-05-17,62.06999969482422,64.69999694824219,60.68000030517578,64.41000366210938,1177000,CRSP
2023-05-18,64.2300033569336,64.97000122070312,62.380001068115234,63.45000076293945,1051000,CRSP
2023-05-19,63.849998474121094,65.25,61.58000183105469,62.130001068115234,1002500,CRSP
2023-05-22,62.86000061035156,66.4000015258789,62.220001220703125,65.80000305175781,1208400,CRSP
2023-05-23,65.72000122070312,72.0,65.56999969482422,67.19999694824219,2014000,CRSP
2023-05-24,66.3499984741211,66.75,64.30000305175781,65.87999725341797,1187000,CRSP
2023-05-25,66.26000213623047,66.4990005493164,62.15999984741211,63.849998474121094,997400,CRSP
2023-05-26,63.779998779296875,65.5,62.900001525878906,64.66000366210938,1015800,CRSP
2023-05-30,65.0,66.97000122070312,62.75,64.62999725341797,990900,CRSP
2023-05-31,65.1500015258789,67.26000213623047,63.02000045776367,64.04000091552734,1324400,CRSP
2023-06-01,64.05999755859375,65.5999984741211,62.834999084472656,64.5199966430664,1260500,CRSP
2023-06-02,65.37000274658203,65.91999816894531,63.380001068115234,65.0,987600,CRSP
2023-06-05,65.22000122070312,65.5,62.95000076293945,63.040000915527344,1070000,CRSP
2023-06-06,63.040000915527344,65.68800354003906,61.65999984741211,64.58000183105469,1514400,CRSP
2023-06-07,64.52999877929688,65.27999877929688,60.33000183105469,62.779998779296875,1460600,CRSP
2023-06-08,62.5,63.70000076293945,61.0099983215332,62.59000015258789,1040500,CRSP
2023-06-09,67.91000366210938,68.26000213623047,60.68000030517578,61.2400016784668,2739500,CRSP
2023-06-12,61.79999923706055,63.20899963378906,59.43000030517578,59.900001525878906,1902700,CRSP
2023-06-13,60.0,61.599998474121094,59.20000076293945,60.790000915527344,1485300,CRSP
2023-06-14,61.310001373291016,61.428001403808594,58.45000076293945,58.959999084472656,1543700,CRSP
2023-06-15,58.599998474121094,59.470001220703125,58.099998474121094,58.939998626708984,963100,CRSP
2023-06-16,59.400001525878906,59.810001373291016,57.61000061035156,57.75,2055400,CRSP
2023-06-20,57.61000061035156,57.79999923706055,56.06999969482422,56.88999938964844,1093500,CRSP
2023-06-21,56.40999984741211,57.470001220703125,55.0099983215332,56.970001220703125,1159800,CRSP
2023-06-22,56.880001068115234,57.31999969482422,56.005001068115234,56.939998626708984,723400,CRSP
2023-06-23,56.0,56.689998626708984,55.2400016784668,56.029998779296875,1153700,CRSP
2023-06-26,56.0099983215332,56.939998626708984,55.310001373291016,56.22999954223633,949400,CRSP
2023-06-27,56.709999084472656,56.709999084472656,55.22999954223633,55.81999969482422,1011900,CRSP
2023-06-28,55.83000183105469,57.78200149536133,55.290000915527344,57.15999984741211,854000,CRSP
2023-06-29,57.099998474121094,57.470001220703125,56.040000915527344,57.02000045776367,830700,CRSP
2023-06-30,57.720001220703125,58.0,55.83000183105469,56.13999938964844,1099300,CRSP
2023-07-03,56.16999816894531,57.08000183105469,56.16999816894531,56.25,550400,CRSP
2023-07-05,56.209999084472656,57.13999938964844,55.90999984741211,56.779998779296875,645200,CRSP
2023-07-06,56.06999969482422,56.4900016784668,53.20000076293945,54.02000045776367,1243000,CRSP
2023-07-07,54.02000045776367,55.08000183105469,53.847999572753906,54.369998931884766,687400,CRSP
2023-07-10,54.40999984741211,58.380001068115234,53.93000030517578,57.65999984741211,1288500,CRSP
2023-07-11,58.1349983215332,58.1349983215332,56.81999969482422,57.619998931884766,784600,CRSP
2023-07-12,58.529998779296875,59.11000061035156,56.9900016784668,57.47999954223633,812500,CRSP
2023-07-13,57.75,59.66999816894531,57.150001525878906,59.0,1030900,CRSP
2023-07-14,59.290000915527344,59.56999969482422,56.5,56.90999984741211,1006900,CRSP
2023-07-17,56.790000915527344,59.165000915527344,56.560001373291016,58.220001220703125,779600,CRSP
2023-07-18,58.75,58.90999984741211,57.0099983215332,57.75,614800,CRSP
2023-07-19,58.38999938964844,59.400001525878906,57.70000076293945,58.119998931884766,1539600,CRSP
2023-07-20,57.20000076293945,57.75,56.11000061035156,56.540000915527344,915400,CRSP
2023-07-21,57.04999923706055,57.70500183105469,56.11000061035156,56.72999954223633,1027500,CRSP
2023-07-24,56.72999954223633,57.27000045776367,55.44599914550781,55.52000045776367,775800,CRSP
2023-07-25,55.72999954223633,56.380001068115234,55.25,55.439998626708984,1025300,CRSP
2023-07-26,55.33000183105469,57.9900016784668,55.20000076293945,57.279998779296875,1174100,CRSP
2023-07-27,58.119998931884766,58.20000076293945,55.15999984741211,55.439998626708984,1100000,CRSP
2023-07-28,55.9900016784668,57.5,55.9900016784668,56.88999938964844,705200,CRSP
2023-07-31,57.02000045776367,58.02000045776367,56.7400016784668,57.33000183105469,594800,CRSP
2023-08-01,56.95000076293945,56.95000076293945,55.58000183105469,56.40999984741211,756800,CRSP
2023-08-02,55.20000076293945,55.41999816894531,52.880001068115234,53.0099983215332,1473300,CRSP
2023-08-03,52.470001220703125,52.80799865722656,51.2400016784668,51.349998474121094,1146100,CRSP
2023-08-04,51.61000061035156,52.2400016784668,50.70000076293945,50.959999084472656,934700,CRSP
2023-08-07,50.75,50.9900016784668,48.25,48.34000015258789,1748800,CRSP
2023-08-08,49.27000045776367,54.61000061035156,48.95000076293945,53.04999923706055,2390300,CRSP
2023-08-09,53.279998779296875,53.47999954223633,50.53799819946289,50.95000076293945,1131300,CRSP
2023-08-10,51.41999816894531,51.630001068115234,49.529998779296875,50.06999969482422,1099400,CRSP
2023-08-11,49.95000076293945,50.619998931884766,49.34000015258789,49.650001525878906,704200,CRSP
2023-08-14,49.150001525878906,49.369998931884766,47.20000076293945,48.41999816894531,1224100,CRSP
2023-08-15,48.029998779296875,49.189998626708984,47.83000183105469,48.68000030517578,955300,CRSP
2023-08-16,48.5,48.68000030517578,47.0,47.20000076293945,1084300,CRSP
2023-08-17,47.209999084472656,48.720001220703125,46.04999923706055,47.09000015258789,1618200,CRSP
2023-08-18,46.65999984741211,49.18000030517578,46.54999923706055,48.13999938964844,1207800,CRSP
2023-08-21,48.04999923706055,48.220001220703125,47.209999084472656,47.93000030517578,768200,CRSP
2023-08-22,48.36000061035156,49.25,47.84000015258789,48.970001220703125,957900,CRSP
2023-08-23,49.064998626708984,50.709999084472656,49.064998626708984,50.5,1029400,CRSP
2023-08-24,50.59000015258789,50.68000030517578,49.178001403808594,49.650001525878906,728900,CRSP
2023-08-25,49.81999969482422,50.900001525878906,49.11000061035156,49.689998626708984,957500,CRSP
2023-08-28,50.08000183105469,50.5,49.03099822998047,49.959999084472656,528200,CRSP
2023-08-29,49.93000030517578,51.38600158691406,49.5099983215332,50.56999969482422,637600,CRSP
2023-08-30,50.560001373291016,50.650001525878906,49.7400016784668,50.52000045776367,562800,CRSP
2023-08-31,50.68000030517578,50.9900016784668,49.72999954223633,50.0099983215332,616600,CRSP
2023-09-01,50.65999984741211,51.68000030517578,50.439998626708984,50.529998779296875,729300,CRSP
2023-09-05,50.29999923706055,51.2599983215332,49.93000030517578,50.2599983215332,623500,CRSP
2023-09-06,50.29999923706055,51.36000061035156,50.029998779296875,51.09000015258789,550500,CRSP
2023-09-07,48.9900016784668,50.290000915527344,47.58000183105469,49.34000015258789,1309800,CRSP
2023-09-08,49.38999938964844,50.04499816894531,48.68000030517578,49.939998626708984,559400,CRSP
2023-09-11,50.060001373291016,51.5099983215332,49.93000030517578,51.06999969482422,717500,CRSP
2023-09-12,51.27000045776367,51.604000091552734,50.25,50.369998931884766,510700,CRSP
2023-09-13,50.20000076293945,51.12699890136719,49.290000915527344,49.36000061035156,565600,CRSP
2023-09-14,49.70000076293945,51.529998779296875,49.11000061035156,51.279998779296875,1004200,CRSP
2023-09-15,51.38999938964844,51.91999816894531,50.52000045776367,50.58000183105469,1428400,CRSP
2023-09-18,50.33000183105469,50.58000183105469,47.459999084472656,47.63999938964844,1304000,CRSP
2023-09-19,47.75,48.345001220703125,47.25,47.41999816894531,740400,CRSP
2023-09-20,47.43000030517578,48.18000030517578,46.5099983215332,46.560001373291016,717200,CRSP
2023-09-21,45.93199920654297,46.61000061035156,45.18000030517578,46.060001373291016,1056300,CRSP
2023-09-22,46.60599899291992,46.95000076293945,45.470001220703125,45.4900016784668,659800,CRSP
2023-09-25,45.18000030517578,46.119998931884766,44.52799987792969,45.86000061035156,801100,CRSP
2023-09-26,45.779998779296875,47.08700180053711,45.619998931884766,46.11000061035156,706400,CRSP
2023-09-27,46.86000061035156,47.790000915527344,46.68000030517578,47.130001068115234,839400,CRSP
2023-09-28,47.099998474121094,47.099998474121094,44.900001525878906,45.7400016784668,819800,CRSP
2023-09-29,46.540000915527344,46.970001220703125,45.220001220703125,45.38999938964844,845600,CRSP
2023-10-02,45.25,45.349998474121094,42.349998474121094,42.40999984741211,1888700,CRSP
2023-10-03,42.189998626708984,43.31999969482422,41.459999084472656,42.939998626708984,1497200,CRSP
2023-10-04,42.95000076293945,43.0,40.71500015258789,41.619998931884766,1534100,CRSP
2023-10-05,41.38999938964844,43.2599983215332,41.19599914550781,43.0,1028800,CRSP
2023-10-06,43.0,43.619998931884766,42.36000061035156,43.060001373291016,1010100,CRSP
2023-10-09,42.43000030517578,42.529998779296875,41.31999969482422,42.5099983215332,930800,CRSP
2023-10-10,42.630001068115234,44.34000015258789,42.25,43.84000015258789,806200,CRSP
2023-10-11,44.2599983215332,45.54999923706055,43.66999816894531,44.72999954223633,962700,CRSP
2023-10-12,44.81999969482422,44.81999969482422,42.654998779296875,43.029998779296875,901000,CRSP
2023-10-13,43.0099983215332,44.5,42.630001068115234,44.310001373291016,1001000,CRSP
2023-10-16,44.310001373291016,45.04999923706055,43.61000061035156,44.810001373291016,711000,CRSP
2023-10-17,43.38999938964844,44.439998626708984,42.5099983215332,43.65999984741211,1235500,CRSP
2023-10-18,43.43000030517578,43.43000030517578,40.20000076293945,40.43000030517578,1434700,CRSP
2023-10-19,40.459999084472656,41.02000045776367,39.689998626708984,39.779998779296875,1285300,CRSP
2023-10-20,39.5,39.650001525878906,38.2400016784668,38.619998931884766,1501900,CRSP
2023-10-23,38.310001373291016,40.55500030517578,37.54999923706055,40.099998474121094,1765400,CRSP
2023-10-24,40.75,42.709999084472656,40.75,41.5099983215332,1651900,CRSP
2023-10-25,41.0,41.29499816894531,38.904998779296875,39.18000030517578,1229500,CRSP
2023-10-26,39.18000030517578,40.41999816894531,38.400001525878906,39.11000061035156,1919400,CRSP
2023-10-27,42.5,43.1150016784668,38.2869987487793,38.7400016784668,3692100,CRSP
2023-10-30,38.959999084472656,40.0,38.15800094604492,38.93000030517578,1883500,CRSP
2023-10-31,38.93000030517578,38.93000030517578,38.93000030517578,38.93000030517578,71600,CRSP
2023-11-01,43.45000076293945,44.15999984741211,39.7599983215332,43.75,4750100,CRSP
2023-11-02,45.29999923706055,48.81999969482422,44.04499816894531,46.18000030517578,3067400,CRSP
2023-11-03,47.7599983215332,52.35499954223633,47.5,50.9900016784668,3071200,CRSP
2023-11-06,53.20000076293945,53.94300079345703,51.25,51.58000183105469,2819000,CRSP
2023-11-07,52.439998626708984,58.810001373291016,51.79999923706055,58.58000183105469,3867100,CRSP
2023-11-08,58.31999969482422,58.31999969482422,54.2400016784668,54.720001220703125,3057500,CRSP
2023-11-09,55.09000015258789,55.93000030517578,50.77000045776367,51.2599983215332,2470600,CRSP
2023-11-10,51.41999816894531,53.61000061035156,49.540000915527344,53.15999984741211,2255300,CRSP
2023-11-13,52.029998779296875,52.41999816894531,48.54999923706055,52.0099983215332,2855200,CRSP
2023-11-14,55.380001068115234,56.78499984741211,53.599998474121094,55.29999923706055,1993000,CRSP
2023-11-15,55.68000030517578,57.099998474121094,54.27000045776367,56.22999954223633,1808400,CRSP
2023-11-16,58.060001373291016,60.40999984741211,55.7599983215332,59.220001220703125,3379600,CRSP
2023-11-17,61.18000030517578,68.93499755859375,60.79999923706055,67.88999938964844,6521200,CRSP
2023-11-20,69.56999969482422,76.19000244140625,68.0999984741211,72.18000030517578,8009600,CRSP
2023-11-21,71.44000244140625,71.69999694824219,67.18000030517578,67.56999969482422,3992900,CRSP
2023-11-22,68.69000244140625,71.18000030517578,68.0,70.48999786376953,2573400,CRSP
2023-11-24,70.48999786376953,73.4000015258789,69.6500015258789,69.97000122070312,1887000,CRSP
2023-11-27,69.75,71.8499984741211,67.81999969482422,71.61000061035156,2162700,CRSP
2023-11-28,71.16999816894531,71.73999786376953,69.44000244140625,70.66000366210938,1861200,CRSP
2023-11-29,71.37999725341797,73.55000305175781,68.93000030517578,69.08999633789062,2215100,CRSP
2023-11-30,70.48999786376953,71.18000030517578,66.51000213623047,66.7300033569336,2515800,CRSP
2023-12-01,66.22000122070312,68.69999694824219,63.38999938964844,68.6500015258789,3675400,CRSP
2023-12-04,69.0999984741211,72.97000122070312,68.55000305175781,71.51000213623047,2815400,CRSP
2023-12-05,70.6500015258789,72.69000244140625,68.30000305175781,70.5999984741211,1863900,CRSP
2023-12-06,71.44999694824219,74.4219970703125,70.05999755859375,71.13999938964844,2461500,CRSP
2023-12-07,70.73999786376953,71.0,69.08999633789062,70.20999908447266,2145000,CRSP
2023-12-08,71.06999969482422,76.97000122070312,61.54999923706055,64.54000091552734,17230200,CRSP
2023-12-11,62.95000076293945,63.0,56.08000183105469,60.279998779296875,8818300,CRSP
2023-12-12,60.5099983215332,60.70000076293945,57.58000183105469,58.119998931884766,3655900,CRSP
2023-12-13,57.70000076293945,61.4900016784668,55.2130012512207,61.43000030517578,4654700,CRSP
2023-12-14,62.84000015258789,63.900001525878906,59.86000061035156,62.939998626708984,3475500,CRSP
2023-12-15,63.470001220703125,64.27999877929688,61.54999923706055,62.08000183105469,2637500,CRSP
2023-12-18,62.540000915527344,63.58000183105469,61.27000045776367,61.400001525878906,1646200,CRSP
2023-12-19,61.59000015258789,67.47000122070312,61.59000015258789,66.83000183105469,3917700,CRSP
2023-12-20,66.43000030517578,66.43000030517578,60.7400016784668,60.810001373291016,3763400,CRSP
2023-12-21,61.650001525878906,62.68000030517578,59.290000915527344,60.599998474121094,2542300,CRSP
2023-12-22,61.0099983215332,64.77999877929688,60.75,63.66999816894531,2843800,CRSP
2023-12-26,64.83000183105469,65.88999938964844,64.02999877929688,65.33000183105469,1724200,CRSP
2023-12-27,66.4000015258789,67.16000366210938,63.79999923706055,64.95999908447266,1609400,CRSP
2023-12-28,65.44999694824219,65.76000213623047,63.40999984741211,64.30000305175781,1801200,CRSP
2023-12-29,64.16000366210938,64.5999984741211,62.58000183105469,62.599998474121094,1875500,CRSP
2024-01-02,61.84000015258789,68.4800033569336,61.5,66.05999755859375,3632700,CRSP
2024-01-03,64.58000183105469,65.26899719238281,62.150001525878906,62.560001373291016,1992600,CRSP
2024-01-04,62.41999816894531,63.42100143432617,61.83000183105469,61.939998626708984,1489800,CRSP
2024-01-05,60.90999984741211,61.40999984741211,59.349998474121094,60.66999816894531,2045600,CRSP
2024-01-08,60.54999923706055,62.79999923706055,58.290000915527344,62.689998626708984,2072300,CRSP
2024-01-09,61.54999923706055,63.70899963378906,60.75,62.630001068115234,1587300,CRSP
2024-01-10,62.56999969482422,63.34000015258789,60.61000061035156,63.34000015258789,1967100,CRSP
2024-01-11,62.06999969482422,65.86000061035156,61.959999084472656,64.83999633789062,3638600,CRSP
2024-01-12,65.1500015258789,67.08499908447266,63.599998474121094,64.25,2097800,CRSP
2024-01-16,63.209999084472656,63.58000183105469,62.02000045776367,63.43000030517578,1751200,CRSP
2024-01-17,62.25,63.095001220703125,60.25,60.86000061035156,2276300,CRSP
2024-01-18,61.099998474121094,61.22999954223633,59.70000076293945,60.97999954223633,1402800,CRSP
2024-01-19,61.0,61.9900016784668,60.1349983215332,61.9900016784668,2106700,CRSP
2024-01-22,62.52000045776367,65.80000305175781,62.209999084472656,65.26000213623047,2383900,CRSP
2024-01-23,66.2300033569336,66.66999816894531,64.30000305175781,66.19000244140625,1631600,CRSP
2024-01-24,66.9800033569336,67.33000183105469,62.869998931884766,63.0099983215332,1960100,CRSP
2024-01-25,62.869998931884766,64.18000030517578,62.45000076293945,62.869998931884766,1465500,CRSP
2024-01-26,63.40999984741211,64.37999725341797,60.810001373291016,61.0099983215332,1616600,CRSP
2024-01-29,61.08000183105469,65.95999908447266,60.02000045776367,65.77999877929688,2239600,CRSP
2024-01-30,65.08000183105469,65.66999816894531,63.900001525878906,64.4800033569336,1200000,CRSP
2024-01-31,63.9900016784668,66.23999786376953,62.75,62.95000076293945,1359100,CRSP
2024-02-01,63.4900016784668,65.80000305175781,62.20000076293945,64.66999816894531,1449300,CRSP
2024-02-02,62.900001525878906,65.12999725341797,62.08000183105469,64.75,1487600,CRSP
2024-02-05,64.0,64.81999969482422,62.459999084472656,64.51000213623047,941100,CRSP
2024-02-06,64.41000366210938,66.91000366210938,63.58000183105469,66.87999725341797,1690800,CRSP
2024-02-07,67.0,67.20999908447266,65.5999984741211,65.72000122070312,1304800,CRSP
2024-02-08,65.5999984741211,69.33000183105469,64.16000366210938,68.83000183105469,1976200,CRSP
